file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,svm_get_nr_sv/1[libsvm.svm_model],false,2310,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"svm_predict_values/3[libsvm.svm_model,libsvm.svm_node[],double[]]",false,2327,5,4,3,1,17,1,44,3,19,3,1,0,0,9,4,0,1,0,26,37,12,4,0,0,0,26,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,svm_set_print_string_function/1[libsvm.svm_print_interface],false,2861,1,1,1,0,2,0,4,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,9,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"svm_train_one/4[libsvm.svm_problem,libsvm.svm_parameter,double,double]",false,1506,6,9,1,8,11,7,40,1,6,4,7,6,5,1,0,0,0,6,5,8,2,4,0,0,0,23,8,2,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"svm_train/2[libsvm.svm_problem,libsvm.svm_parameter]",false,1939,9,11,4,7,48,7,151,1,44,2,7,5,13,25,12,0,9,5,89,125,50,5,0,0,0,63,9,2,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"svm_predict/2[libsvm.svm_model,libsvm.svm_node[]]",false,2400,4,5,4,1,4,1,8,1,3,2,1,1,1,0,3,0,1,0,3,4,3,1,0,0,0,10,9,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"solve_nu_svr/4[libsvm.svm_problem,libsvm.svm_parameter,double[],libsvm.Solver.SolutionInfo]",false,1463,8,5,1,4,3,3,21,0,8,4,3,1,1,2,0,0,1,2,9,17,12,1,0,0,0,23,10,1,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"svm_svr_probability/2[libsvm.svm_problem,libsvm.svm_parameter]",false,1827,4,4,1,3,4,5,22,1,7,2,5,2,13,2,0,0,1,2,10,16,6,2,0,0,0,26,10,1,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,"solve_one_class/4[libsvm.svm_problem,libsvm.svm_parameter,double[],libsvm.Solver.SolutionInfo]",false,1402,7,4,1,3,5,1,16,0,6,4,1,0,0,3,0,0,1,0,9,13,4,1,0,0,0,22,10,0,false
D:\trabCKMetrics\repos\cjlin1libsvm\java\libsvm\svm.java,libsvm.svm,svm_check_probability_model/1[libsvm.svm_model],false,2850,1,1,1,0,8,0,4,2,0,1,0,0,0,0,7,0,4,0,2,0,0,1,0,0,0,5,9,0,false
